what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1356125511041
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1356125511272
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1356125511414
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1356125511483
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1356125511768
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1356125511831
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1356125512239
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1356125512267
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1356125514075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1356125624301
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1356125625505
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1356125626130
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1356125626245
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1356125626659
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1356125627240
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356125630475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125631537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125638357
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1356125666924
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1356125667064
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125667199
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125667347
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125683260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356125684918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125703838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125705634
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1356125705657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125708157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125708266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125711257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125711295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125765986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125766120
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125813549
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125817601
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125836037
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125855423
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125857072
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1356125867395
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125867781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125867927
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125868860
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125869479
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125869497
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125875566
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356125876094
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1356125890401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125917459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356125958095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126099745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126131874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126284072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126289193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356126290266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356126292318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356126293497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126294393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126298696
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1356126299612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356126303600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356126333708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1356126339121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1356126537905
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356126539490
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356126539584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126559353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126644755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356126681803
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1356126700637
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1356126700924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126700983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126704743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126707163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126747068
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356126759264
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356126761790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126779883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126784950
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356126801983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126865635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126896593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356126902037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126910081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126910971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126911771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126912178
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356126914993
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1356126919806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126925930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126985342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356126995421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356126996300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127043136
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1356127048215
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1356127048859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127049087
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1356127049267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127049327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127049386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127050184
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1356127052035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127052832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127054411
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356127058147
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127061261
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127076148
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127092041
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127101226
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127111074
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127119163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127130876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127133258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127135085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127136001
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127137703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356127160662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127162183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356127165253
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127192271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356127203588
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1356127203777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356127205754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356127209746
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127210670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356127214869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127242041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127242075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127271616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127272295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127273626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127274963
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356127302874
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127303308
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356127318269
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127332680
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1356127351009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127354880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127355834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127357850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127371660
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127374189
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127387187
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127393773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127407715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127407818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127421312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127422131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127423053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127427033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127440489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127441571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127443171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127447924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127478640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127480866
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127486931
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127492090
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127499016
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127504837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127519604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127520291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127522122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127524981
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1356127538926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127539288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127542402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356127544874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127585857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127586727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127588033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127737367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127737707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127741083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127744653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127790338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356127791583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131710569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131713316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131715840
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1356131718827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131720604
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356131724915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131725340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356131725361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131728794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131730281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356131730297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131734671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131746557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131750523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131841052
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1356131845095
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1356131845100
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1356131845211
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1356131845257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131863690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131873500
executed,command,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.applyPatch",1356131873509
started,bundle,org.eclipse.wst.validation.ui,1.2.204.v201004150700,"org.eclipse.wst.validation.ui",1356131880801
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1356131881138
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1356131881224
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1356131881227
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1356131881271
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1356131881487
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1356131881677
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1356131881705
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1356131881774
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1356131881981
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1356131882333
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1356131882570
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1356131883112
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1356131883983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131883991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131889712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356131909344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132004078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132005640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132007078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132008984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132009941
started,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20110511-0800,"org.eclipse.team.cvs.ssh2",1356132029449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132031308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132037507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132038638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132039582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132043738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132125887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132128253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132129599
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356132131560
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1356132138786
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1356132138801
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1356132138831
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1356132138852
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1356132138867
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1356132138878
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1356132138896
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1356132138910
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1356132138954
